,Date,Unix,Ticker,DE_ratio,Price,stock_p_chng,SP500,sp500_p_chng,Diff,Status
237,2011-07-19 20:19:13,1311086953.0,fisv,106.92,61.33,-47.6035882101666,1326.72998,-12.260271381438875,-35.34331682872772,underperformed
238,2004-12-01 03:49:40,1101853180.0,fisv,0.286,38.51,-67.09953011533533,1191.369995,-21.21194092139493,-45.8875891939404,underperformed
239,2007-02-26 07:22:13,1172454733.0,grmn,0.0,57.49,0.0,1449.369995,0.0,0.0,underperformed
240,2007-02-25 08:31:59,1172372519.0,grmn,0.0,57.49,0.0,1456.380005,0.4836591087288215,-0.4836591087288215,underperformed
241,2005-02-05 15:06:29,1107596189.0,grmn,0.0,56.96,-0.921899460775789,1193.189941,-17.675269591875324,16.753370131099533,outperformed
242,2005-05-27 23:07:18,1117215438.0,grmn,0.0,44.34,-22.873543224908676,1198.780029,-17.289578704159663,-5.583964520749014,underperformed
243,2007-04-24 19:00:25,1177421425.0,grmn,0.0,54.89,-4.522525656635938,1480.410034,2.141622850416465,-6.664148507052404,underperformed
244,2005-03-06 00:45:11,1110050111.0,grmn,0.0,51.93,-9.671247173421468,1210.469971,-16.483025371309694,6.811778197888225,outperformed
245,2007-05-28 18:16:11,1180356371.0,grmn,0.0,60.09,4.522525656635938,1515.72998,4.578540002133827,-0.05601434549788831,underperformed
246,2007-05-24 20:57:57,1180020477.0,grmn,0.0,60.87,5.879283353626709,1507.51001,4.011399104477801,1.8678842491489087,outperformed
247,2005-04-30 07:02:42,1114824762.0,grmn,0.0,39.5,-31.292398678030963,1156.380005,-20.214989340937752,-11.077409337093211,underperformed
248,2007-06-25 04:54:50,1182727490.0,grmn,0.0,70.83,23.20403548443207,1497.73999,3.3373117400571006,19.86672374437497,outperformed
249,2004-10-27 04:52:33,1098832953.0,grmn,0.0,47.71,-17.011654200730565,1125.400024,-22.352468459925582,5.340814259195017,outperformed
250,2007-04-10 20:12:41,1176216161.0,grmn,0.0,53.51,-6.92294312054271,1448.390015,-0.06761420502568556,-6.855328915517025,underperformed
251,2008-04-24 10:16:11,1209012371.0,itw,0.3,51.54,0.0,1388.819946,0.0,0.0,underperformed
252,2013-06-04 15:35:34,1370340334.0,itw,48.76,51.54,0.0,1631.380005,17.46519120053017,-17.46519120053017,underperformed
253,2007-02-21 21:31:25,1172073685.0,itw,0.158,53.43,3.6670547147846344,1457.630005,4.954570187314973,-1.2875154725303384,underperformed
254,2006-01-17 03:47:27,1137449847.0,itw,0.185,89.54,73.7291424136593,1282.930054,-7.624450693193036,81.35359310685234,outperformed
255,2013-08-12 11:38:26,1376287706.0,itw,49.58,89.54,73.7291424136593,1689.469971,21.647876376337692,52.08126603732161,outperformed
256,2009-01-06 21:23:59,1231257239.0,itw,0.395,36.94,-28.327512611563836,934.7000119999999,-32.6982583529226,4.370745741358764,outperformed
257,2011-03-14 14:52:41,1300094561.0,itw,30.16,54.27,5.296856810244479,1296.390015,-6.655285392912994,11.952142203157472,outperformed
258,2013-05-11 16:54:11,1368271451.0,krft,279.14,54.27,0.0,1632.689941,0.0,0.0,underperformed
259,2006-08-30 23:01:42,1156959102.0,leg,0.465,23.08,0.0,1305.369995,0.0,0.0,underperformed
260,2003-10-27 03:56:28,1067207188.0,leg,0.571,20.4,-11.611785095320624,1031.130005,-21.008602239244823,9.3968171439242,outperformed
261,2005-02-06 03:52:14,1107642134.0,leg,0.51,28.33,22.746967071057195,1189.890015,-8.846532434660418,31.593499505717613,outperformed
262,2013-05-09 09:12:44,1368070964.0,leg,80.23,28.33,22.746967071057195,1626.670044,24.613714903106835,-1.86674783204964,underperformed
263,2012-11-07 11:45:45,1352268945.0,leg,75.81,28.33,22.746967071057195,1394.530029,6.830249993604304,15.91671707745289,outperformed
264,2004-12-01 07:16:52,1101865612.0,leg,0.451,29.85,29.332755632582337,1191.369995,-8.733156150107463,38.0659117826898,outperformed
265,2013-04-23 03:40:39,1366668639.0,leg,73.18,29.85,29.332755632582337,1578.780029,20.945022104633253,8.387733527949084,outperformed
266,2011-07-24 02:02:14,1311453134.0,leg,56.6,23.5,1.819757365684583,1343.800049,2.9439970389391346,-1.1242396732545517,underperformed
267,2008-01-02 05:05:18,1199230518.0,leg,0.494,17.44,-24.436741767764286,1447.160034,10.86205746593708,-35.29879923370137,underperformed
268,2011-05-01 20:46:45,1304263005.0,leg,51.35,26.29,13.90814558058926,1360.47998,4.221790389781408,9.686355190807852,outperformed
269,2012-04-21 13:17:23,1334994443.0,len,130.23,26.29,0.0,1385.140015,0.0,0.0,underperformed
270,2008-01-29 19:10:53,1201614053.0,len,0.613,18.87,-28.223659186002276,1362.300049,-1.6489283215170132,-26.574730864485264,underperformed
271,2011-10-23 03:42:48,1319321568.0,len,125.26,16.73,-36.36363636363636,1215.390015,-12.25507877627808,-24.10855758735828,underperformed
272,2004-06-21 08:10:21,1087785621.0,len,0.467,44.24,68.2769113731457,1130.300049,-18.398137606327115,86.6750489794728,outperformed
273,2013-05-16 14:59:53,1368696593.0,len,125.02,44.24,68.2769113731457,1650.469971,19.155461045575244,49.12145032757045,outperformed
274,2005-04-04 23:21:53,1112637113.0,len,0.499,57.9,120.23583111449221,1176.119995,-15.090172671099964,135.32600378559218,outperformed
275,2004-08-10 23:32:25,1092160945.0,len,0.458,42.96,63.40813997717765,1079.040039,-22.098847241807533,85.50698721898519,outperformed
276,2004-10-10 13:54:17,1097396657.0,len,0.458,43.7,66.22289844047168,1130.650024,-18.372871207536367,84.59576964800804,outperformed
277,2008-12-05 07:21:32,1228441892.0,len,0.738,8.5,-67.66831494864968,876.070007,-36.75224183022392,-30.916073118425757,underperformed
278,2013-03-12 03:38:16,1363039696.0,len,125.9,8.5,-67.66831494864968,1552.47998,12.081086618524996,-79.74940156717467,underperformed
279,2005-03-06 01:48:59,1110053939.0,len,0.499,61.97,135.71700266260936,1210.469971,-12.610280701478397,148.32728336408775,outperformed
280,2005-09-01 00:58:09,1125516489.0,len,0.717,62.1,136.21148725751237,1221.589966,-11.80747413466356,148.01896139217592,outperformed
281,2004-01-20 04:15:53,1074552353.0,len,0.508,90.81,245.4165081780145,1138.77002,-17.786649171347495,263.203157349362,outperformed
282,2008-12-12 12:33:38,1229065418.0,len,0.738,8.98,-65.84252567516165,879.7299800000001,-36.48801056404395,-29.354515111117706,underperformed
283,2006-08-27 05:24:26,1156636466.0,len,0.718,44.76,70.25484975275769,1296.060059,-6.431115629852051,76.68596538260974,outperformed
284,2005-03-06 20:48:37,1110122317.0,mac,2.945,58.94,0.0,1210.469971,0.0,0.0,underperformed
285,2012-08-19 05:42:18,1345335138.0,mac,129.61,58.94,0.0,1415.51001,16.938878610149345,-16.938878610149345,underperformed
286,2003-11-08 10:40:50,1068268250.0,mac,2.356,41.95,-28.825924669155068,1051.810059,-13.107298470934154,-15.718626198220914,underperformed
287,2004-11-30 18:52:37,1101820957.0,mac,2.945,60.7,2.9860875466576267,1173.819946,-3.027751689678216,6.013839236335842,outperformed
288,2005-01-18 01:54:30,1105993470.0,mac,2.945,58.33,-1.0349507974211054,1195.97998,-1.197054974278244,0.16210417685713852,outperformed
289,2011-08-15 21:56:51,1313425611.0,mac,127.1,51.02,-13.437393959959271,1204.48999,-0.49402142500567264,-12.943372534953598,underperformed
290,2013-05-09 23:00:31,1368120631.0,mac,154.01,51.02,-13.437393959959271,1626.670044,34.38334555760739,-47.820739517566665,underperformed
291,2011-06-15 21:43:02,1308154382.0,mac,121.9,49.32,-16.321683067526294,1265.420044,4.539565153739776,-20.86124822126607,underperformed
292,2005-02-19 11:07:35,1108791455.0,mac,2.945,59.74,1.3573125212080155,1210.339966,-0.010740043381049957,1.3680525645890655,outperformed
293,2013-04-23 04:20:40,1366671040.0,mac,154.01,59.74,1.3573125212080155,1578.780029,30.42702973422213,-29.069717213014115,underperformed
294,2004-08-11 10:09:17,1092199157.0,mco,4.831,67.65,0.0,1075.790039,0.0,0.0,underperformed
295,2007-02-11 20:02:01,1171204321.0,mco,1.792,73.71,8.957871396895769,1448.310059,34.62757661767121,-25.66970522077544,underperformed
296,2004-11-27 13:09:13,1101541153.0,mco,2.036,81.35,20.25129342202511,1181.76001,9.850432441120603,10.400860980904508,outperformed
297,2005-02-07 15:54:02,1107771842.0,mco,2.036,86.0,27.12490761271248,1201.719971,11.705809445592013,15.419098167120467,outperformed
298,2004-06-28 07:29:32,1088387972.0,mco,3.012,64.84,-4.153732446415376,1133.349976,5.350480569006272,-9.504213015421648,underperformed
299,2005-03-06 06:34:54,1110071094.0,mco,2.036,86.2,27.420546932742045,1210.469971,12.519165182565889,14.901381750176157,outperformed
300,2013-04-25 02:56:49,1366838809.0,mco,356.41,86.2,27.420546932742045,1585.160034,47.3484580200691,-19.927911087327058,underperformed
301,2006-08-27 05:24:39,1156636479.0,nbl,0.577,50.07,0.0,1296.060059,0.0,0.0,underperformed
302,2007-01-20 16:31:35,1169290895.0,nbl,0.405,49.3,-1.5378470141801541,1430.619995,10.38222997966795,-11.920076993848102,underperformed
303,2011-01-08 16:23:53,1294484033.0,nbl,34.66,83.1,65.96764529658476,1276.560059,-1.50455990558382,67.47220520216858,outperformed
304,2010-10-28 23:29:09,1288288749.0,nbl,40.94,79.6,58.977431595765914,1183.780029,-8.66318109414094,67.64061268990686,outperformed
305,2007-04-06 11:44:25,1175840065.0,nbl,0.438,61.31,22.44857199920112,1437.77002,10.933903873971634,11.514668125229488,outperformed
306,2006-06-27 04:06:33,1151361393.0,nbl,0.622,41.14,-17.835030956660674,1239.199951,-4.3871507037931075,-13.447880252867566,underperformed
307,2004-11-14 20:14:32,1100443472.0,nbl,0.661,60.42,20.671060515278615,1173.47998,-9.457901132651125,30.128961647929742,outperformed
308,2009-02-06 00:46:29,1233861389.0,nbl,0.35,53.44,6.730577191931291,868.599976,-32.98150267278624,39.71207986471753,outperformed
309,2008-05-19 05:52:52,1211156572.0,nbl,0.372,101.54,102.79608548032755,1426.630005,10.074374647479209,92.72171083284834,outperformed
310,2003-10-27 01:59:15,1067200155.0,nbl,0.993,39.7,-20.711004593568997,1031.130005,-20.441186514490063,-0.2698180790789344,underperformed
311,2013-05-16 15:35:44,1368698744.0,nbl,48.12,39.7,-20.711004593568997,1650.469971,27.345176601881544,-48.05618119545054,underperformed
312,2006-07-12 23:03:24,1152725604.0,nbl,0.622,47.18,-5.771919312961855,1258.599976,-2.8903045611098444,-2.8816147518520108,underperformed
313,2011-07-19 01:19:30,1311018570.0,nbr,80.37,26.04,0.0,1326.72998,0.0,0.0,underperformed
314,2013-05-11 00:21:18,1368211878.0,nbr,72.35,26.04,0.0,1632.689941,23.061208053804588,-23.061208053804588,underperformed
315,2005-02-04 06:31:33,1107478893.0,nbr,0.685,51.59,98.1182795698925,1203.030029,-9.323671950188391,107.44195152008089,outperformed
316,2012-10-25 02:10:24,1351111224.0,nbr,80.61,51.59,98.1182795698925,1412.969971,6.500191621508389,91.6180879483841,outperformed
317,2011-09-17 08:38:35,1316228915.0,nbr,74.34,18.18,-30.18433179723502,1188.680054,-10.405276739129702,-19.77905505810532,underperformed
318,2011-04-17 14:26:11,1303030571.0,nbr,82.1,31.34,20.35330261136713,1314.52002,-0.9203048234426825,21.27360743480981,outperformed
319,2005-08-31 00:39:42,1125428982.0,nbr,0.613,65.0,149.61597542242703,1220.329956,-8.01971958152329,157.63569500395033,outperformed
320,2007-02-27 11:57:03,1172557623.0,nbr,1.133,31.01,19.086021505376355,1399.040039,5.450246854299615,13.63577465107674,outperformed
321,2007-02-26 23:42:41,1172513561.0,nbr,1.133,31.01,19.086021505376355,1449.369995,9.243781089502473,9.842240415873881,outperformed
322,2004-01-20 02:59:01,1074547741.0,nbr,0.952,41.8,60.52227342549923,1138.77002,-14.167160072767793,74.68943349826702,outperformed
323,2007-01-26 17:46:17,1169813777.0,nbr,1.219,29.74,14.20890937019969,1422.180054,7.194385853857003,7.0145235163426864,outperformed
324,2004-09-08 09:06:31,1094614591.0,nbr,0.754,45.1,73.19508448540708,1116.27002,-15.863059037830752,89.05814352323783,outperformed
325,2005-04-04 23:20:45,1112637045.0,nbr,0.685,60.15,130.99078341013825,1176.119995,-11.351969675095459,142.3427530852337,outperformed
326,2013-04-22 02:18:04,1366577284.0,nbr,72.68,60.15,130.99078341013825,1562.5,17.770761462705465,113.22002194743278,outperformed
327,2007-04-10 06:19:17,1176166157.0,nbr,1.132,30.15,15.783410138248847,1448.390015,9.169916775378805,6.613493362870042,outperformed
328,2006-02-18 09:04:23,1140233663.0,nbr,0.536,67.86,160.59907834101384,1280.0,-3.522192209751683,164.12127055076553,outperformed
329,2008-04-28 00:28:05,1209322685.0,nbr,0.957,38.32,47.15821812596007,1396.369995,5.2489968606875035,41.90922126527256,outperformed
330,2007-01-27 07:13:33,1169862213.0,nbr,1.219,29.34,12.672811059907838,1440.130005,8.547332668249489,4.1254783916583495,outperformed
331,2003-10-27 00:03:07,1067193187.0,nbr,0.974,36.3,39.40092165898617,1031.130005,-22.280341852228293,61.68126351121447,outperformed
332,2007-05-01 19:22:39,1178027559.0,ntri,0.002,60.95,0.0,1486.300049,0.0,0.0,underperformed
333,2007-04-30 17:24:14,1177934054.0,ntri,0.001,62.47,2.4938474159146775,1482.369995,-0.26441861471000516,2.7582660306246827,outperformed
334,2007-02-17 03:38:34,1171663714.0,ntri,0.002,49.0,-19.60623461853979,1455.300049,-2.0857161392719568,-17.520518479267835,underperformed
335,2012-10-17 14:04:51,1350462891.0,ntri,42.44,49.0,-19.60623461853979,1460.910034,-1.7082698084469987,-17.89796481009279,underperformed
336,2012-04-22 16:26:13,1335092173.0,ntri,40.02,49.0,-19.60623461853979,1376.920044,-7.359214249746687,-12.247020368793104,underperformed
337,2007-02-19 00:47:06,1171826226.0,ntri,0.001,49.0,-19.60623461853979,1455.540039,-2.0695693322957003,-17.53666528624409,underperformed
338,2007-01-13 10:45:17,1168665317.0,ntri,0.002,68.12,11.763740771123874,1414.849976,-4.807244206718045,16.57098497784192,outperformed
339,2012-07-29 03:12:45,1343511765.0,ntri,42.31,68.12,11.763740771123874,1360.02002,-8.496267566226798,20.260008337350673,outperformed
340,2007-03-04 23:32:07,1173031327.0,ntri,0.001,43.6699,-28.351271534044304,1403.170044,-5.59308364794382,-22.758187886100483,underperformed
341,2007-05-02 21:53:22,1178123002.0,ntri,0.007,62.12,1.919606234618531,1495.920044,0.6472444784263085,1.2723617561922225,outperformed
342,2007-04-07 06:28:11,1175907491.0,ntri,0.001,55.12,-9.565217391304357,1439.369995,-3.157508743377558,-6.407708647926798,underperformed
343,2007-04-29 14:59:42,1177838982.0,ntri,0.007,63.29,3.839212469237073,1494.25,0.5348819711974628,3.30433049803961,outperformed
344,2007-02-25 00:38:25,1172344105.0,ntri,0.001,45.64,-25.11894995898278,1456.380005,-2.013055440597645,-23.105894518385135,underperformed
345,2007-04-27 00:26:09,1177613769.0,ntri,0.001,60.15,-1.3125512715340513,1494.069946,0.5227677281735815,-1.8353189997076327,underperformed
346,2011-07-29 11:12:26,1311918146.0,nwsa,52.99,16.11,0.0,1292.280029,0.0,0.0,underperformed
347,2013-05-12 11:58:30,1368340110.0,nwsa,48.6,16.11,0.0,1626.670044,25.875971731820357,-25.875971731820357,underperformed
348,2011-05-29 05:10:20,1306626020.0,nwsa,52.99,17.98,11.607697082557426,1325.689941,2.585346151782098,9.022350930775328,outperformed
349,2012-03-28 03:53:10,1332886990.0,nwsa,54.16,17.98,11.607697082557426,1405.540039,8.764355051408131,2.8433420311492945,outperformed
350,2013-04-22 02:54:05,1366579445.0,nwsa,55.5,17.98,11.607697082557426,1562.5,20.91032631751674,-9.302629234959316,underperformed
351,2011-11-07 22:36:54,1320685614.0,nwsa,54.97,16.95,5.214152700186219,1261.119995,-2.411244722563146,7.625397422749365,outperformed
352,2012-05-19 12:28:40,1337410720.0,nwsa,53.22,16.95,5.214152700186219,1324.800049,2.516483987233384,2.6976687129528347,outperformed
353,2013-04-26 01:17:38,1366919258.0,pcl,241.21,16.95,0.0,1582.23999,0.0,0.0,underperformed
354,2007-03-13 12:02:25,1173767545.0,pcl,1.112,38.9,129.4985250737463,1377.949951,-12.91144455273185,142.40996962647813,outperformed
355,2012-04-29 17:26:35,1335700595.0,pcl,219.56,38.9,129.4985250737463,1399.97998,-11.519112849625293,141.01763792337158,outperformed
356,2005-09-11 17:49:59,1126441199.0,pcl,0.841,37.65,122.12389380530972,1231.670044,-22.15655957475832,144.28045338006802,outperformed
357,2008-06-22 18:57:07,1214141227.0,pcl,1.398,44.1,160.17699115044252,1342.829956,-15.13108223234833,175.30807338279084,outperformed
358,2009-01-06 13:57:48,1231230468.0,pcl,1.455,33.11,95.3392330383481,934.7000119999999,-40.925522176948654,136.26475521529676,outperformed
359,2005-02-07 17:53:17,1107778997.0,pcl,0.842,37.64,122.06489675516225,1201.719971,-24.049450235422253,146.1143469905845,outperformed
360,2011-12-28 17:39:16,1325074156.0,pcl,213.22,36.68,116.40117994100297,1249.640015,-21.020829779431885,137.42200972043486,outperformed
361,2012-02-28 02:53:46,1330377826.0,pcl,219.56,36.68,116.40117994100297,1372.180054,-13.276110914122457,129.67729085512542,outperformed
362,2006-05-09 14:27:34,1147165054.0,pcl,0.949,36.87,117.5221238938053,1325.140015,-16.249113701139613,133.77123759494492,outperformed
363,2011-10-07 02:27:49,1317934669.0,pcl,202.25,35.6,110.02949852507375,1155.459961,-26.97315399037538,137.00265251544914,outperformed
364,2013-04-23 04:18:03,1366670883.0,pcl,241.21,35.6,110.02949852507375,1578.780029,-0.21867485475449405,110.24817337982824,outperformed
365,2005-04-15 00:41:42,1113505902.0,pcl,0.842,35.74,110.85545722713866,1142.619995,-27.784659582520092,138.64011680965876,outperformed
366,2012-11-26 14:07:08,1353919028.0,pep,129.46,35.74,0.0,1406.290039,0.0,0.0,underperformed
367,2012-03-24 15:53:11,1332584591.0,pep,128.11,35.74,0.0,1402.890015,-0.24177260065197906,0.24177260065197906,outperformed
368,2007-05-28 18:16:34,1180356394.0,pep,0.183,68.82,92.55735870173473,1515.72998,7.782174228996305,84.77518447273842,outperformed
369,2006-05-29 10:01:23,1148877083.0,pep,0.305,60.66,69.72579742585336,1280.160034,-8.968989433338367,78.69478685919172,outperformed
370,2012-01-04 01:44:52,1325621692.0,pep,111.87,66.4,85.78623391158366,1277.300049,-9.17236035403647,94.95859426562014,outperformed
371,2008-12-22 20:15:46,1229957146.0,pep,0.482,53.3801,49.356743144935635,871.6300050000001,-38.019186595404726,87.37592974034035,outperformed
372,2011-11-04 10:13:00,1320381780.0,pep,111.87,62.8,75.71348628987128,1253.22998,-10.88396097215049,86.59744726202177,outperformed
373,2011-06-04 10:43:19,1307164399.0,pep,114.89,68.97,92.97705651930609,1314.550049,-6.523546882635641,99.50060340194173,outperformed
374,2012-05-17 13:47:49,1337242669.0,pep,120.72,68.97,92.97705651930609,1304.859985,-7.212598481613787,100.18965500091987,outperformed
375,2005-08-19 14:24:33,1124441673.0,pep,0.305,54.98,53.833240067151635,1219.709961,-13.267538902051482,67.10077896920312,outperformed
376,2006-07-18 14:14:17,1153212257.0,pep,0.305,62.5,74.87409065472859,1236.859985,-12.048016362291813,86.92210701702041,outperformed
377,2008-10-28 20:07:37,1225204657.0,pep,0.482,55.75,55.987688864017905,940.51001,-33.121192363078386,89.10888122709629,outperformed
378,2011-06-22 11:33:49,1308722629.0,pep,114.89,68.93,92.86513710128708,1287.140015,-8.472649360776709,101.33778646206379,outperformed
379,2004-07-31 14:58:35,1091266115.0,pep,0.233,50.0,39.89927252378287,1095.420044,-22.105681358666015,62.00495388244889,outperformed
380,2006-04-27 03:04:41,1146087281.0,pep,0.365,57.86,61.89143816452153,1309.719971,-6.867009316845484,68.75844748136701,outperformed
381,2007-03-11 11:45:03,1173593703.0,pep,0.184,62.88,75.93732512590934,1401.890015,-0.3128816871325383,76.25020681304187,outperformed
382,2005-01-22 09:19:16,1106365756.0,pep,0.208,53.57,49.888080581980965,1184.630005,-15.762042526989697,65.65012310897066,outperformed
383,2007-12-13 21:28:50,1197561530.0,pep,0.184,78.69,120.17347509792948,1488.410034,5.839477826238093,114.33399727169139,outperformed
384,2007-01-13 21:21:24,1168703484.0,pep,0.193,64.7,81.02965864577504,1414.849976,0.608689300401138,80.4209693453739,outperformed
385,2011-11-06 11:23:33,1320558813.0,pep,111.87,61.99,73.44711807498601,1261.150024,-10.320773878424658,83.76789195341067,outperformed
386,2011-07-09 14:51:57,1310203317.0,pep,114.89,69.93,95.66312255176274,1339.219971,-4.769291265668987,100.43241381743172,outperformed
387,2011-09-04 00:28:32,1315076312.0,pep,112.11,63.3,77.1124790151091,1204.420044,-14.354790932285058,91.46726994739416,outperformed
388,2011-06-29 08:48:03,1309317483.0,pep,114.89,69.62,94.79574706211528,1307.410034,-7.031266826743127,101.8270138888584,outperformed
389,2004-10-15 12:00:30,1097821830.0,pep,0.208,47.85,33.88360380526021,1108.199951,-21.196913846589503,55.08051765184971,outperformed
390,2005-05-04 09:33:27,1115179407.0,pep,0.301,55.92,56.463346390598765,1175.650024,-16.400600772512473,72.86394716311123,outperformed
391,2013-05-18 08:35:29,1368846329.0,pep,130.88,55.92,56.463346390598765,1658.780029,17.954332534385536,38.50901385621323,outperformed
392,2006-06-17 20:45:37,1150557337.0,pg,0.581,55.02,0.0,1230.040039,0.0,0.0,underperformed
393,2004-06-21 23:35:14,1087841114.0,pg,1.007,55.5,0.8724100327153705,1130.300049,-8.108678322462318,8.981088355177688,outperformed
394,2011-11-06 19:33:28,1320588208.0,pg,51.57,63.03,14.558342420937837,1261.150024,2.52918474306673,12.029157677871108,outperformed
395,2008-12-18 00:49:57,1229541597.0,pg,0.611,60.7,10.323518720465284,885.2800289999999,-28.02835672571144,38.35187544617672,outperformed
396,2013-04-25 02:44:06,1366838046.0,pg,49.65,60.7,10.323518720465284,1585.160034,28.870604512086135,-18.54708579162085,underperformed
397,2004-12-15 09:14:17,1103082257.0,pg,1.167,56.49,2.6717557251908377,1205.719971,-1.9771769396849683,4.648932664875806,outperformed
398,2012-06-25 18:51:21,1340630481.0,pg,50.24,56.49,2.6717557251908377,1313.719971,6.80302505177232,-4.1312693265814815,underperformed
399,2007-05-28 15:34:43,1180346683.0,pg,0.503,62.96,14.43111595783351,1515.72998,23.22606841581033,-8.794952457976821,underperformed
400,2011-11-06 20:59:05,1320593345.0,pg,51.57,63.03,14.558342420937837,1261.150024,2.52918474306673,12.029157677871108,outperformed
401,2005-01-04 11:27:08,1104818228.0,pg,1.167,55.19,0.3089785532533526,1188.050049,-3.4137092020302955,3.722687755283648,outperformed
402,2008-12-25 06:59:17,1230168557.0,pg,0.611,60.39,9.760087241003266,871.6300050000001,-29.138078650787712,38.89816589179098,outperformed
403,2012-07-14 19:10:51,1342273251.0,pg,50.24,60.39,9.760087241003266,1341.449951,9.05742158528224,0.7026656557210256,outperformed
404,2008-01-23 16:08:46,1201084726.0,pg,0.529,64.29,16.848418756815708,1338.599976,8.82572384296183,8.022694913853877,outperformed
405,2011-09-25 01:41:59,1316895119.0,pg,47.08,61.25,11.323155216284981,1129.560059,-8.168838152755455,19.491993369040436,outperformed
406,2011-09-03 09:04:08,1315020848.0,pg,47.08,62.55,13.685932388222453,1218.890015,-0.906476508607378,14.59240889682983,outperformed
407,2004-11-29 12:26:31,1101711391.0,pg,1.167,53.64,-2.508178844056711,1178.569946,-4.184424194991583,1.6762453509348716,outperformed
408,2007-06-30 05:05:59,1183160159.0,pg,0.503,61.19,11.214103962195555,1506.339966,22.462677493378735,-11.24857353118318,underperformed
409,2012-03-16 01:47:52,1331842672.0,pg,51.45,61.19,11.214103962195555,1404.170044,14.156450154383956,-2.942346192188401,underperformed
410,2005-02-07 03:04:36,1107725676.0,pg,1.169,52.62,-4.362050163576891,1201.719971,-2.302369606035238,-2.0596805575416526,underperformed
411,2007-04-05 23:23:27,1175795607.0,pg,0.554,63.0,14.503816793893124,1443.76001,17.37504180544809,-2.8712250115549676,underperformed
412,2006-04-27 15:34:24,1146132264.0,pg,0.542,58.29,5.943293347873492,1309.719971,6.47783238542205,-0.5345390375485577,underperformed
413,2012-01-07 22:39:22,1325956162.0,pg,51.57,66.36,20.610687022900755,1277.300049,3.8421521659101026,16.76853485699065,outperformed
414,2006-08-13 11:39:28,1155449368.0,pg,0.606,60.26,9.523809523809513,1271.810059,3.3958260443260198,6.127983479483493,outperformed
415,2013-09-01 19:40:02,1378044602.0,pg,45.91,60.26,9.523809523809513,1638.170044,33.180221135874746,-23.656411612065234,underperformed
416,2005-01-09 05:57:35,1105230455.0,pg,1.167,55.92,1.6357688113413278,1187.890015,-3.42671967282197,5.062488484163298,outperformed
417,2012-10-20 21:00:40,1350747040.0,pg,46.5,55.92,1.6357688113413278,1460.910034,18.769307313580875,-17.133538502239546,underperformed
418,2007-01-11 22:35:30,1168535130.0,pg,0.591,64.64,17.484551072337325,1423.819946,15.753951160609342,1.7305999117279836,outperformed
419,2006-08-13 08:08:54,1155436734.0,pg,0.606,60.26,9.523809523809513,1271.810059,3.3958260443260198,6.127983479483493,outperformed
420,2005-12-22 07:20:25,1135216225.0,pg,2.05,58.52,6.361323155216285,1268.119995,3.095830606535243,3.265492548681042,outperformed
421,2007-02-18 15:42:45,1171793565.0,pg,0.554,65.07,18.26608505997817,1456.810059,18.435986863026006,-0.16990180304783564,underperformed
422,2012-09-05 09:49:34,1346818774.0,pg,46.5,65.07,18.26608505997817,1403.439941,14.097094119063886,4.168990940914284,outperformed
423,2008-10-28 23:38:18,1225217298.0,pg,0.528,63.23,14.921846601235902,940.51001,-23.538260529745244,38.46010713098114,outperformed
424,2005-12-29 17:41:52,1135858312.0,pg,2.05,58.26,5.888767720828779,1254.420044,1.9820497078957267,3.9067180129330525,outperformed
425,2007-04-28 09:51:41,1177734101.0,pg,0.554,62.98,14.46746637586331,1495.420044,21.57490785549949,-7.107441479636179,underperformed
426,2004-08-20 21:43:29,1093018409.0,pg,1.206,54.85,-0.3089785532533655,1098.349976,-10.706160679701258,10.397182126447893,outperformed
427,2013-02-06 08:34:42,1360119882.0,pg,49.65,54.85,-0.3089785532533655,1512.119995,22.932583253901708,-23.241561807155072,underperformed
428,2011-11-05 07:57:35,1320460055.0,pg,51.57,63.03,14.558342420937837,1237.900024,0.6390023699057857,13.919340051032052,outperformed
429,2004-08-03 22:54:02,1091553842.0,phm,0.785,55.35,0.0,1099.689941,0.0,0.0,underperformed
430,2007-02-20 00:47:09,1171912629.0,phm,0.662,32.34,-41.57181571815718,1459.680054,32.73560115250702,-74.30741687066421,underperformed
431,2005-02-05 01:59:41,1107548981.0,phm,0.769,70.72,27.768744354110204,1193.189941,8.502396585984593,19.266347768125613,outperformed
432,2011-12-30 06:15:05,1325205905.0,phm,175.88,6.31,-88.59981933152665,1257.599976,14.359505267130555,-102.9593245986572,underperformed
433,2012-06-10 06:27:18,1339289838.0,phm,162.0,6.31,-88.59981933152665,1314.98999,19.578250284277168,-108.17806961580382,underperformed
434,2011-10-28 02:16:17,1319748377.0,phm,163.89,5.37,-90.29810298102981,1285.089966,16.859299888785642,-107.15740286981546,underperformed
435,2009-01-22 23:21:40,1232646700.0,phm,1.101,10.55,-80.93947606142727,827.5,-24.751516845965227,-56.187959215462044,underperformed
436,2007-10-20 00:01:58,1192818718.0,phm,0.706,13.67,-75.30261969286359,1541.23999,40.15223132790299,-115.45485102076657,underperformed
437,2013-05-16 21:53:50,1368721430.0,phm,114.4,13.67,-75.30261969286359,1650.469971,50.085029376475845,-125.38764906933943,underperformed
438,2006-02-03 05:41:34,1138925494.0,phm,0.727,37.51,-32.2312556458898,1264.030029,14.944220354562642,-47.17547600045245,underperformed
